Source,Sitename,KA.young,KA.old,date.citation,Arch,Lat,Long,Descr.,Species.attribution,Single.Chain,PU.RM,PU.facetting,PU.faceshaping.rad.,PU.lat.trimming,PU.dist.trimming,PU.back.shaping,PU.cresting,PU.debord,PU.overshot,PU.kombewa,PU.tablet,PU.abrasion,PU.overhang,PU.hard.hammer.percussion,PU.use.of.hand.to.support.percussed.object,PU.use.of.anvil.to.support.percussed.object,PU.core.rotation,PU.Soft,PU.indirect,PU.Flaking.through.pressure,PU.pecking,PU.invasive,PU.ochre,PU.asphalt,PU.retouch,PU.backing,PU.notching,PU.burin,PU.tang,PU.tranchet,PU.rt.bif,PU.rt.invasive,PU.rt..pressure.flake
Diez-Martin et al. 2009,Olduvai Bed II BK,1645,1805,McHenry et al. 2018. Figure 2,1,-2.964758038,35.34885668,Olduvai Bed II Bifacial multipolar centripetal hierarchized cores from BK 3. Look like recurrent centripetal levallois. ,?,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Diez-Martin et al. 2009,Olduvai Bed II BK,1645,1805,McHenry et al. 2018. Figure 2,1,-3.029338703,35.37267945,Hierarchized cores and bipolar reduction. ,?,No,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Isaac 1977,Olorgesaillie,500,1200,,1,-1.650204502,35.99077895,Olorgesaillie Biface with invasive scarring. Plate 59. Tr. Tr. 140-150 floor. ,?,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Clark 1971,Starr Carr,10.4,10.7,,1,54.17405651,-0.406907335,backed and burinated bladelets from bladelet cores rejuvinated through debordante ,H. sapiens,Yes,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0
Barzilai and Ashkenazy 2015,Nahal Sekher VI,11.8,13.6,,1,31.22382691,34.89865207,bifacially Backed lunates made on mbt bladelets struck from single platform cores like those illustrated in figure 15. Though we code facetting as present given their description in the text and in core figure 16.  Rejuvinated with tablets and established with crested bladelets. no debordantes,H. sapiens,Yes,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0
Barzilai and Ashkenazy 2015,Nahal Sekher VI,11.8,13.6,,1,31.18178248,34.88240073,Whole assemblage,H. sapiens,No,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0
Stout et al. 2014,Boxgrove,478,524,,1,50.9026318,-0.679600258,Handaxes with tranchet sharpening knapped with hard and softhammers.Platforms are prepared through facetting but little sign of abrasion and microchipping.,H. heidelbergensis,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
Pasda 2017,Munzingen,18,20,,1,48.05773992,7.693459461,Blades from prepared unidirectional blade cores with nflksrfc prepared platform and face shaped. including microchipping. Fashioned into burinated and retouched pieces. Fig 2. 11 fig 6. 1.Overall not a full description of the reductions equence but rich description of the kinds of artifacts present and some of their relationships. ,H. sapiens,Yes,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Pasda 2017,Munzingen,18,20,,1,48.09825658,7.68280573,Whole assemblage,H. sapiens,No,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
Hahn and Owen 1985 ,Geissenklosterle Cave Aurignacian,38.7,41.7,Richter et al. 2000 Thermoluminescence…. JAS,1,48.30296531,9.783980104,Aurignacian blade cores in figure 2. Most coding based on description of tech.,H. sapiens,Yes,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Hahn and Owen 1985 ,Geissenklosterle Cave Aurignacian,38.7,41.7,Richter et al. 2000 Thermoluminescence…. JAS,1,48.4449032,9.736745758,Whole assemblage,H. sapiens,No,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Hahn and Owen 1985 ,Geissenklosterle Cave Gravettian,28.75,29.25,Richter et al. 2000 Thermoluminescence…. JAS,1,48.44539598,9.776872051,Gravettian blade cores. Most coding based on description. ,H. sapiens,Yes,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
Hahn and Owen 1985 ,Geissenklosterle Cave Gravettian,28.75,29.25,Richter et al. 2000 Thermoluminescence…. JAS,1,48.40333334,9.802604104,Whole assemblage,H. sapiens,No,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
Aubrey et al. 2008,Maitreaux ,19,21,,1,46.75114736,0.936625384,Solutrean points on cobble blanks,H. sapiens,Yes,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1
Gallotti 2013,Garba Ivd,1458,1918,,1,8.617386778,38.58594986,Retouched flakes from centripetally prepared cores. flakes with facetted butts. retouched. ,?,Yes,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Gallotti 2013,Garba Ivd,1458,1918,,1,8.807054686,38.60581125,Whole assemblage including flakes that are retouched to notches/scrapers as well as lct,?,No,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0
Conard and Adler 1997,Wallertheim West Concentration,92,105,Conard et al. new geological research at the Middle Paleolithic Locality of Wallertheim in Rheinhessen 1995 ,1,49.84380263,8.066092719,Unidirectional blade production where blades are retouched and burinated. On gray andesite figure 11. Figure 10. discussion in160-,H. neanderthalensis,Yes,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
Conard and Adler 1997,Wallertheim West Concentration,92,105,Conard et al. new geological research at the Middle Paleolithic Locality of Wallertheim in Rheinhessen 1995 ,1,49.76997017,8.056404813,Whole assemblage,H. neanderthalensis,No,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
Torre et al. 2008,RHS-Mugulud Peninj,1100,1500,,1,-2.385975604,35.91940191,Large cutting tool on flake that is retouched through rough facconage. ,?,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Torre et al. 2008,RHS-Mugulud Peninj,1100,1500,,1,-2.263137476,35.91995365,Whole assemblage,?,No,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Villa et al. 2016,Torre in Pietra level M,331,359,,1,42.28171035,11.74922195,Large cutting tool on a limestone cobble. Figure P. pigorini museum catalogue number 184769,?,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Villa et al. 2016,Torre in Pietra level M,331,359,,1,42.30343508,11.774881,Whole assemblage,?,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0
Villa et al. 2016,Torre in Pietra level D,240,270,,1,42.27041015,11.69882027,Levallois flaking no parallel unidirectional,?,Yes,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Villa et al. 2016,Torre in Pietra level D,240,270,,1,42.31101618,11.73992147,Whole assemblage,?,No,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0
Gilbert et al. 2016,Hugub KK51,500,600,,1,9.835661385,40.09917254,Large cutting tool on a flake. invasive removals. lots of retouch. Facetted butt. likely from prepared core but that part of the chain operatoire was not here. ,?,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Gilbert et al. 2016,Hugub KK51,500,600,,1,9.723068045,40.09503631,Whole assembladge,?,No,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0
Texier 1995,NY 18 Nyabusosi,1500,2000,,1,0.920518921,30.30666582,Oldowan flake production on prepared radial cores with some evidence for debordante removals. While retouch is described in the paper it isn't clear if the prepared core flakes were retouched. ,?,Yes,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Texier 1995,NY 18 Nyabusosi,1500,2000,,1,0.964876126,30.34345892,Whole assemblage,?,No,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
Schimelmitz et al. 2011,Qesem Cave,194,420,Gopher et al. 2010. chronology of late lower pal. in Quaternary Geochron. ,1,31.93370714,34.9704577,Systematic blade production from core prepared with a crest rejuvinated with tablets face is shaped with debordantes. Distal convexities managed with overshot flaking.  Where the product is retouched and burinated.  Based on figure 11. number 4 a prismatic core. ,?,Yes,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
Barkai et al. 2005 and Barzilai et al. 2011,Qesem Cave,194,420,Gopher et al. 2010. chronology of late lower pal. in Quaternary Geochron. ,1,32.0665277,34.98348617,Whole assemblage blades and bifaces. Nahr Ibrahim tech. NO levallois. ,?,No,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0
Chazan 2001a,La Farressie,26.7,28.7,,1,44.87929346,0.884402172,Bladelet production on a blade whose face is shaped and is invasively flaked. Figure 3. Vachons burin production method. The initial steps of the blade core production are not fully described the platforms are described as well prepared but not specified about whether this involves facetting abrasion. Cresting is present in early stages but in lateral form. ,H. sapiens,Yes,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0
Fernandez 2005,Cueva Morin levels 9-10,35,38,,1,43.35916758,-3.896822075,Blade/ Bladelet production on prismatic cores,H. sapiens,Yes,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Chazan 2001b,Hayonim cave level D. ,21,30,,1,32.89928631,35.28076855,Bladelet production on endscraper on a flake. notched to manage lateral convexities and narrow working surface. step 4 include debordante removals. ,H. sapiens,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
Clarkson et a. 2015,Ka'eo quarry,0.2,0.6,,1,21.17168095,-157.1848414,Quadrangular adze production on flake.   ,H. sapiens,Yes,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0
Clarkson et a. 2015,Ka'eo quarry,0.2,0.6,,1,21.30398604,-157.2062392,Whole assemblage (only adze prod).,H. sapiens,No,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0
Malinsky-Buller et al. 2014,Ein Qashish,55,65,,1,32.73955054,35.07102206,Blades/bladelets from narrow fronted single platform cores. As in figure 5. With abraded and microchiped platforms. Retouch is conservatively assessed by the authors given taphonomic history of site. So I counted only rt as present no more. ,H. neanderthalensis,Yes,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Malinsky-Buller et al. 2014,Ein Qashish,55,65,,1,32.60715908,35.08497255,Whole assemblage,H. neanderthalensis,No,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0
Shimelmitz and Kuhn 2013,Tabun IX D,231,283,Mercier et al. 2003. 257 +_ 26,1,32.70109083,34.93118446,"Levallois points from elongated levallois cores through unidirectional convergence method.  Figure 4 shows good example of debordante and facetting plus tablet scars. In text they discuss how distal convexities were sometimes managed from distal removals Debordantes seem to be treated as the same as NBK but not sure. Either way there's discussion of debordants. Really good example of needing a coding system to interpret phrases. ""Maintaining the core’s distal convexity through intentionally striking over- passing flakes and blades is a delicate business. In some cases small flakes also were removed from the end of the core opposite the main striking platform to help maintain the required distal convexity of core faces.""",?,Yes,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Spinapolice et al. 2014,Jebel Gharbi SJ-00-58A,27,85,,1,31.99294674,12.01301276,Aterian tanged flakes made on blade cores. This paper is light on the full details but references boeda to indicate that all steps are present. ,H. sapiens,Yes,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
Groucutt 2014,Tor Faraj,50,70,,1,29.9312407,34.75900402,Levallois points from preferential unidirectional convergent prepared cores. Reported top right of fig 4. Deb. prep of lat margins. overshot of points repreps the distal convexity. Some bidirectional prep /management of disatl convexity that way. Retouch is limited.  no mention of soft. ,?,Yes,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Hublin et al. 1987 and Richter et al. 2017,Jebel Irhoud,281,349,Richter et al. 2017,1,32.33158513,-9.222535493,"preferential levallois points lots of preparation trimming of lateral and distal convexities no mention of debordantes no soft hammer percussion. Invasive retouch. removal of butt. Lots of color in the description of the tech. On soft hammer: "" Il n'y a qu'un éclat pouvant avoir été débité au percuteur tendre... donc il n'y en a pas ! "". No cores. ",H. sapiens,Yes,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Wilkins and Chazan 2012,Kathu Pan 1,464,682,,1,-27.56813721,23.01753828,Blades made on levallois cores. retouched,?,Yes,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Wilkins and Chazan 2012,Kathu Pan 1,464,682,,1,-27.64095796,23.00285201,Whole,?,No,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Coutouly 2017,Amakomanak,9.4,9.6,,1,66.951504,-156.75794,Microblade manufacture. inferred from description in text and based on figure 4. microblade core number 21976. ,H. sapiens,Yes,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Wilson et al. 2011,High River,8,9,,1,50.66351438,-113.7973789,Marlan's F1 sequence 1970. Microblade reduction figure 5 core 3 in 2011 text.,H. sapiens,Yes,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
Wilson et al. 2011,High River,8,9,,1,50.60929852,-113.782873,Whole assemblage only microblade tech,H. sapiens,No,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
Desrosiers and Gendron 2004,GhGk-63,1.6,2.1,,1,55.31992755,-77.77366168,Microblade manufacture then retouched into point. for example figure 5.5,H. sapiens,Yes,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0
Desrosiers and Gendron 2004,GhGk-63,1.6,2.1,,1,55.15538154,-77.76602013,Whole assemblage,H. sapiens,No,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1
Rankama and Kankaanpaa 2011,Sujula,9.7,10.5,,1,69.87114717,27.29129561,Blade manufacture on carefully prepared blade cores bifacial crest no debordantes mentioned. abrasion and microchipping (described as core edge trimming flakes) of platform are nearly universal. NO flake tech here. core tablets and distal convexity management are common. RT coded as pieces with backing and burination. ,H. sapiens,Yes,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0
Rankama and Kankaanpaa 2011,Sujula,9.7,10.5,,1,69.72141899,27.29990499,Whole assemblage. Blade manufacture on carefully prepared blade cores bifacial crest no debordantes mentioned. abrasion and microchipping (described as core edge trimming flakes) of platform are nearly universal. NO flake tech here. core tablets and distal convexity management are common. ,H. sapiens,No,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
Paige 2022,Reeve Ranch Ruin,0.6,0.7,,1,32.38340152,-110.4835257,Bipolar percussion of obsidian cobble some of those bipolar flakes are set aside platforms abraded pressure flaked to form arrowheads with tangs. ,H. sapiens,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
